device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,12.5,2025-11-25T15:51:07.866+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,9.2,2025-11-25T15:50:52.868+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-94,11.5,2025-11-25T15:50:37.870+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,11.0,2025-11-25T15:50:22.872+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,10.8,2025-11-25T15:50:07.875+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-94,11.8,2025-11-25T15:49:52.877+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,11.5,2025-11-25T15:49:37.879+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,12.8,2025-11-25T15:49:22.882+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,11.2,2025-11-25T15:49:07.884+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-94,10.5,2025-11-25T15:48:52.886+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-94,12.2,2025-11-25T15:48:37.888+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,13.0,2025-11-25T15:48:22.891+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,11.8,2025-11-25T15:48:07.893+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-95,12.0,2025-11-25T15:47:52.895+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63872,-94,12.0,2025-11-25T15:47:37.897+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-94,11.0,2025-11-25T15:47:22.900+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,12.0,2025-11-25T15:47:07.902+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.5,2025-11-25T15:46:52.904+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.0,2025-11-25T15:46:37.907+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,13.2,2025-11-25T15:46:22.909+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.8,2025-11-25T15:46:07.911+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.5,2025-11-25T15:45:52.913+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.0,2025-11-25T15:45:37.916+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.2,2025-11-25T15:45:22.918+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.6387,-95,11.5,2025-11-25T15:45:07.920+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-94,11.0,2025-11-25T15:44:52.923+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-95,11.2,2025-11-25T15:44:37.925+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-95,12.5,2025-11-25T15:44:22.927+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-95,11.5,2025-11-25T15:44:07.929+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-95,13.0,2025-11-25T15:43:52.932+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-94,12.2,2025-11-25T15:43:37.934+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-95,11.0,2025-11-25T15:43:22.936+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63875,-95,12.0,2025-11-25T15:43:07.939+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63868,-95,12.0,2025-11-25T15:42:52.941+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63868,-94,9.5,2025-11-25T15:42:37.943+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63868,-95,12.8,2025-11-25T15:42:22.945+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63868,-94,10.8,2025-11-25T15:42:07.948+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63868,-95,11.2,2025-11-25T15:41:52.950+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63868,-96,10.8,2025-11-25T15:41:37.952+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91785,106.63865,-96,11.0,2025-11-25T15:41:22.954+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91785,106.63865,-96,9.2,2025-11-25T15:41:07.957+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91785,106.63865,-95,11.2,2025-11-25T15:40:52.959+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91785,106.63865,-95,11.0,2025-11-25T15:40:37.961+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-96,11.2,2025-11-25T15:40:22.964+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-95,11.5,2025-11-25T15:40:07.966+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-94,12.0,2025-11-25T15:39:52.968+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-95,10.8,2025-11-25T15:39:37.970+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-95,11.8,2025-11-25T15:39:22.973+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-96,11.0,2025-11-25T15:39:07.975+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-96,13.2,2025-11-25T15:38:52.977+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-95,10.5,2025-11-25T15:38:37.980+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63871,-95,11.0,2025-11-25T15:38:22.982+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,10.2,2025-11-25T15:37:52.986+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,11.2,2025-11-25T15:37:37.989+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,10.8,2025-11-25T15:37:22.991+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,13.2,2025-11-25T15:37:08.006+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,10.2,2025-11-25T15:36:52.996+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,10.0,2025-11-25T15:36:37.998+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,8.8,2025-11-25T15:36:23+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,10.0,2025-11-25T15:36:08.002+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,11.0,2025-11-25T15:35:53.005+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,9.8,2025-11-25T15:35:38.007+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-96,9.2,2025-11-25T15:35:23.009+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,11.0,2025-11-25T15:35:08.011+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,11.5,2025-11-25T15:34:38.016+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,11.5,2025-11-25T15:34:23.018+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,12.5,2025-11-25T15:34:08.021+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,12.0,2025-11-25T15:33:53.023+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,11.5,2025-11-25T15:33:38.025+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,10.2,2025-11-25T15:33:23.027+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,10.8,2025-11-25T15:33:08.030+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,11.2,2025-11-25T15:32:53.032+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.6388,-95,10.5,2025-11-25T15:32:38.034+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,10.8,2025-11-25T15:32:23.037+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.2,2025-11-25T15:32:08.039+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.0,2025-11-25T15:31:53.041+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,10.5,2025-11-25T15:31:38.043+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.2,2025-11-25T15:31:23.046+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.2,2025-11-25T15:31:09.036+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.2,2025-11-25T15:30:38.052+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-94,10.5,2025-11-25T15:30:23.055+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-96,8.8,2025-11-25T15:30:08.057+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63876,-95,10.5,2025-11-25T15:29:53.059+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63876,-95,10.5,2025-11-25T15:29:23.064+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63876,-95,10.8,2025-11-25T15:29:08.066+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63882,-96,12.0,2025-11-25T15:28:53.068+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63882,-96,12.5,2025-11-25T15:28:38.071+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63882,-96,11.2,2025-11-25T15:28:23.073+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63882,-96,10.2,2025-11-25T15:28:08.075+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63882,-95,12.0,2025-11-25T15:27:53.078+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63882,-95,11.2,2025-11-25T15:27:38.080+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-96,10.0,2025-11-25T15:27:23.082+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-96,10.5,2025-11-25T15:27:08.084+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.5,2025-11-25T15:26:53.087+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,7.8,2025-11-25T15:26:38.089+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-96,9.5,2025-11-25T15:26:23.091+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.8,2025-11-25T15:26:08.094+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-94,11.5,2025-11-25T15:25:53.096+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,12.5,2025-11-25T15:25:38.098+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-94,12.0,2025-11-25T15:25:23.100+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,12.5,2025-11-25T15:24:53.105+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.5,2025-11-25T15:24:38.107+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,11.0,2025-11-25T15:24:23.109+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,11.2,2025-11-25T15:24:08.112+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,11.8,2025-11-25T15:23:53.114+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.2,2025-11-25T15:23:38.116+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,11.8,2025-11-25T15:23:23.119+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,12.5,2025-11-25T15:23:09.108+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,12.0,2025-11-25T15:22:53.123+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.8,2025-11-25T15:22:38.125+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,11.0,2025-11-25T15:22:23.128+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-94,11.2,2025-11-25T15:22:09.118+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.2,2025-11-25T15:21:53.132+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-94,9.8,2025-11-25T15:21:23.137+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-96,12.5,2025-11-25T15:21:08.139+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,12.2,2025-11-25T15:20:53.141+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.8,2025-11-25T15:20:23.146+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63879,-95,10.5,2025-11-25T15:20:08.148+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,10.5,2025-11-25T15:19:53.150+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,8.8,2025-11-25T15:19:38.153+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,12.0,2025-11-25T15:19:23.155+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-96,10.5,2025-11-25T15:19:09.146+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,12.8,2025-11-25T15:18:53.160+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,11.8,2025-11-25T15:18:38.162+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-94,11.2,2025-11-25T15:18:23.164+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-94,12.0,2025-11-25T15:18:09.156+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,11.5,2025-11-25T15:17:53.169+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,10.5,2025-11-25T15:17:38.171+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,11.8,2025-11-25T15:17:23.173+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,11.2,2025-11-25T15:17:08.176+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-94,11.2,2025-11-25T15:16:53.178+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,13.0,2025-11-25T15:16:38.180+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,11.5,2025-11-25T15:16:23.182+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,10.8,2025-11-25T15:16:08.185+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-96,11.0,2025-11-25T15:15:53.187+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63875,-95,10.5,2025-11-25T15:15:38.189+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-95,11.5,2025-11-25T15:15:23.191+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-95,11.0,2025-11-25T15:15:08.194+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-94,11.8,2025-11-25T15:14:53.196+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-96,12.5,2025-11-25T15:14:38.198+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-94,11.0,2025-11-25T15:14:23.201+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-95,10.2,2025-11-25T15:14:08.203+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-95,11.8,2025-11-25T15:13:53.205+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91794,106.63877,-95,10.5,2025-11-25T15:13:38.207+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-95,12.0,2025-11-25T15:13:23.210+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-94,11.8,2025-11-25T15:13:08.212+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-95,11.0,2025-11-25T15:12:53.214+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-94,11.2,2025-11-25T15:12:38.217+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-95,12.0,2025-11-25T15:12:23.219+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-94,11.8,2025-11-25T15:12:08.221+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63869,-94,10.5,2025-11-25T15:11:53.223+00:00,921400000,125000,10
