lat,lon,gateway,rssi,distance
16.073765299999998,108.1495992,a840411eebb44150,-120,315.33235450529537
16.0738513,108.1495655,a84041ffff1ec39f,-115,7508.663219859022
16.074875900000002,108.14915150000002,a84041ffff1ec39f,-113,7522.918290102061
16.0760934,108.1486518,a84041ffff1ec39f,-114,7543.204349973031
16.0771822,108.1482092,a84041ffff1ec39f,-114,7563.224318783568
16.0773213,108.1481549,a84041ffff1ec39f,-115,7565.704286216721
16.0773214,108.1481554,a84041ffff1ec39f,-115,7565.64971839037
16.0780351,108.14785720000002,a84041ffff1ec39f,-114,7580.981073676848
16.0799747,108.1470718,a84041ffff1ec39f,-115,7624.699500912602
16.074397,108.1527138,a840411eebb44150,-77,38.57590644164678
16.0748077,108.1532167,a840411eebb44150,-103,107.72206188533885
16.0745137,108.152188,a840411eebb44150,-81,58.88830081114704
16.0741222,108.15122930000004,a84041ffff1ec39f,-114,7329.165706085035
16.0741222,108.15122930000004,a840411eebb44150,-109,139.00198554531053
16.073643699999998,108.14988120000002,a840411eebb44150,-118,287.4992521404369
16.073643699999998,108.14988120000002,a84041ffff1ec39f,-114,7482.110975012119
16.0739206,108.1496036,a840411eebb44150,-120,313.3036508220652
16.0739206,108.1496036,a84041ffff1ec39f,-115,7502.74112152872
16.0748587,108.14920220000002,a84041ffff1ec39f,-115,7518.128655471465
16.076188,108.1486438,a84041ffff1ec39f,-114,7541.68494095483
16.077778900000002,108.14794580000004,a84041ffff1ec39f,-115,7577.301666707591
16.0773758,108.148226,a84041ffff1ec39f,-113,7557.025100654311
16.076926199999996,108.1484148,a84041ffff1ec39f,-114,7547.718420188867
16.0761239,108.15082379999998,a84041ffff1ec39f,-84,7316.449086866666
16.076102,108.15080550000002,a84041ffff1ec39f,-79,7318.913873895923
16.075828100000003,108.1508885,a84041ffff1ec39f,-86,7317.391161594212
16.0752119,108.15109820000002,a84041ffff1ec39f,-108,7312.087213157534
16.074909599999998,108.15039559999998,a84041ffff1ec39f,-111,7393.116403220281
16.0747113,108.1498242,a84041ffff1ec39f,-115,7457.724145996181
16.0740331,108.1495848,a84041ffff1ec39f,-115,7501.468569163841
16.0737521,108.1496335,a840411eebb44150,-120,311.8709758872075
16.0737776,108.14962279999996,a84041ffff1ec39f,-115,7504.87386014408
16.074063099999996,108.1494906,a84041ffff1ec39f,-116,7510.345867301425
16.0751919,108.14901779999998,a84041ffff1ec39f,-113,7528.3339751426865
16.076459200000002,108.1485518,a84041ffff1ec39f,-114,7544.609574863963
16.0773911,108.14816070000002,a84041ffff1ec39f,-115,7563.505698408791
16.0731509,108.1505133,7276ff002e06029f,-108,231.1116481965026
16.0731141,108.1499327,7276ff002e06029f,-115,289.17999426698026
16.0732652,108.14988999999998,7276ff002e06029f,-116,288.3606231416677
16.0733423,108.1498727,7276ff002e06029f,-114,287.4607915622344
16.0740001,108.1496609,7276ff002e06029f,-114,297.5050190527959
16.073926999999998,108.14933699999996,7276ff002e06029f,-116,332.4853103993533
16.081448,108.1465784,7276ff002e06029f,-115,1026.485996150729
16.078390900000002,108.1478216,7276ff002e06029f,-117,683.0753654636012
16.077055800000004,108.14837810000002,7276ff002e06029f,-117,540.8663573147637
16.076927,108.1484321,7276ff002e06029f,-115,527.2791111977908
16.0769328,108.1484189,7276ff002e06029f,-115,528.7971877781598
16.075867699999996,108.14884309999998,7276ff002e06029f,-115,427.6162521817615
16.0744768,108.1529866,7276ff002e06029f,-80,72.17239546601887
16.074129699999997,108.15307269999998,7276ff002e06029f,-93,69.73534087364105
16.0737669,108.1521964,7276ff002e06029f,-88,46.648411529285234
16.0732828,108.15098170000002,7276ff002e06029f,-110,180.57235416793
16.0727422,108.1502012,7276ff002e06029f,-117,283.1619453169211
16.0717128,108.15061839999998,7276ff002e06029f,-117,330.48398998572014
16.0704898,108.15108349999998,7276ff002e06029f,-117,428.8037394761278
16.068925200000002,108.15175830000004,7276ff002e06029f,-115,582.4197059574697
16.0679364,108.1569105,7276ff002e06029f,-115,835.611285098568
16.0679441,108.15689779999998,7276ff002e06029f,-117,833.7852817643023
16.0679469,108.15690699999998,7276ff002e06029f,-116,834.0914310250787
16.067948599999998,108.156898,7276ff002e06029f,-116,832.6905154174711
16.067958400000002,108.1568948,7276ff002e06029f,-117,831.6010239839793
16.0679564,108.15689240000002,7276ff002e06029f,-117,830.0091642814829
16.0679542,108.15688459999998,7276ff002e06029f,-117,829.7346900324164
16.067949199999997,108.1568796,7276ff002e06029f,-117,829.2490724862399
16.067942,108.1569062,7276ff002e06029f,-116,831.5261386008855
16.067938400000003,108.15693589999998,7276ff002e06029f,-117,834.7777632196305
16.0682787,108.1571651,7276ff002e06029f,-117,818.9214477199665
16.069919699999996,108.1582965,7276ff002e06029f,-118,777.3534848308575
16.0714355,108.15936400000002,7276ff002e06029f,-116,794.76130684156
16.073880699999997,108.16106329999998,7276ff002e06029f,-117,919.7284444885296
16.0739574,108.1611112,7276ff002e06029f,-117,923.8552415275262
16.0739473,108.16112040000004,7276ff002e06029f,-117,924.8565991721536
16.0739164,108.1611671,7276ff002e06029f,-117,929.9147268504472
16.076262,108.1593539,7276ff002e06029f,-112,778.3610850494174
16.0756472,108.1589383,7276ff002e06029f,-117,716.7918125119636
16.0752582,108.1584931,7276ff002e06029f,-119,660.8193679386176
16.0758628,108.157503,7276ff002e06029f,-119,576.7487053711811
16.075886099999998,108.1567917,7276ff002e06029f,-116,507.5469938168519
16.0745831,108.1543897,7276ff002e06029f,-114,217.92488856322788
16.0740781,108.15295059999998,7276ff002e06029f,-90,57.567334697692935
16.073724300000002,108.15204440000002,7276ff002e06029f,-94,57.876111229964856
16.073306,108.1509925,7276ff002e06029f,-108,175.88306374745935
16.0722226,108.1503702,7276ff002e06029f,-119,302.90363056489304
16.0716019,108.1506476,7276ff002e06029f,-118,337.398046390229
16.070845600000002,108.15091779999996,7276ff002e06029f,-120,397.7496500846118
16.069728400000002,108.1513774,7276ff002e06029f,-118,500.3622538314585
16.069157699999998,108.1513828,7276ff002e06029f,-118,562.8712193933687
16.069001800000002,108.15103940000002,7276ff002e06029f,-118,588.0859741564809
16.0690048,108.15103620000002,7276ff002e06029f,-118,587.8501601052401
16.0688993,108.150821,7276ff002e06029f,-118,605.3493228874503
16.0685484,108.1499276,7276ff002e06029f,-118,674.5606747519449
16.069876800000003,108.14308670000004,7276ff002e06029f,-118,1105.7527600791375
16.070768400000002,108.14385160000002,7276ff002e06029f,-118,992.0812402598232
16.071125799999997,108.1433125,7276ff002e06029f,-117,1034.0122715117018
16.0796094,108.1615526,7276ff002e06029f,-117,1149.8884330340818
16.079584,108.1615642,7276ff002e06029f,-117,1149.454141070548
16.0765035,108.1594778,7276ff002e06029f,-115,798.2849275538892
16.075761000000004,108.1589692,7276ff002e06029f,-117,723.3222711203172
16.075377299999996,108.1583397,7276ff002e06029f,-114,648.0286174393844
16.076030699999997,108.15725470000002,7276ff002e06029f,-117,560.1945154323387
16.0755849,108.1565521,7276ff002e06029f,-116,472.31910097087206
16.0743904,108.1538443,7276ff002e06029f,-103,157.29096824488423
16.0739534,108.1525866,7276ff002e06029f,-83,28.28021488585557
16.0731413,108.1505643,7276ff002e06029f,-109,225.24787971163727
16.0730041,108.1499857,7276ff002e06029f,-115,287.1545043275639
16.0730486,108.14995720000002,7276ff002e06029f,-114,287.62113981884727
16.073048999999997,108.1499569,7276ff002e06029f,-114,287.6317760838064
16.0730485,108.1499558,7276ff002e06029f,-115,287.93853444613484
16.073052,108.14995290000002,7276ff002e06029f,-115,288.0581199457254
16.0731089,108.1499293,7276ff002e06029f,-115,287.9686366940488
16.0732608,108.1498712,7276ff002e06029f,-113,288.32133515552226
16.0733124,108.1498625,7276ff002e06029f,-109,288.09686523250724
16.0734911,108.1497866,7276ff002e06029f,-116,291.0256417966038
16.0736239,108.149729,7276ff002e06029f,-113,293.80917699152184
16.073901600000003,108.14960500000002,7276ff002e06029f,-115,302.6377077780924
16.074096400000002,108.1495284,7276ff002e06029f,-115,309.7995850035459
16.0740998,108.1495228,7276ff002e06029f,-113,310.3961046644173
16.074077,108.14950000000002,7276ff002e06029f,-117,312.868795190868
16.074112,108.1494948,7276ff002e06029f,-116,313.37528369267324
16.074916,108.1492017,7276ff002e06029f,-118,355.67173539232977
16.076202900000002,108.1486133,7276ff002e06029f,-117,468.9779846783604
16.081280999999997,108.14661379999998,7276ff002e06029f,-119,1008.9444007342978
16.092097099999997,108.2153726,7276ff002e06029f,-117,7018.613287346943
16.0767272,108.1596814,7276ff002e06029f,-116,826.7873633268296
16.075516899999997,108.1588663,7276ff002e06029f,-113,703.8906358203546
16.0754362,108.1585865,7276ff002e06029f,-113,673.3459799701949
16.075503,108.15844269999998,7276ff002e06029f,-117,660.1082804779358
16.074423799999998,108.1529727,7276ff002e06029f,-87,69.36651992592505
16.074307100000002,108.1530417,7276ff002e06029f,-94,69.79286304450083
16.074319099999997,108.15375479999996,7276ff002e06029f,-100,143.5595062945717
16.074928,108.1553273,7276ff002e06029f,-112,323.2093255283248
16.0758001,108.1567054,7276ff002e06029f,-112,495.653996470882
16.0758017,108.1577639,7276ff002e06029f,-115,601.5961879684128
16.075598699999997,108.1588338,7276ff002e06029f,-117,705.1160502865581
16.076817499999997,108.1596559,7276ff002e06029f,-114,830.3116915944101
16.0758169,108.1590417,7276ff002e06029f,-117,733.5190373707013
16.0753635,108.1582933,7276ff002e06029f,-117,643.6724552831611
16.0760803,108.1570323,7276ff002e06029f,-114,541.2669876647202
16.075344899999997,108.1563345,7276ff002e06029f,-116,441.9203983951801
16.074710200000002,108.154775,7276ff002e06029f,-111,262.72566533362715
16.074144300000004,108.1532462,7276ff002e06029f,-87,90.1747015814344
16.073833399999998,108.15233,7276ff002e06029f,-85,28.950390445589445
16.073338900000003,108.1510875,7276ff002e06029f,-106,163.88218219340152
16.072951699999997,108.1500451,a84041ffff1ec39f,-112,7485.83067125732
16.072951699999997,108.1500451,7276ff002e06029f,-114,282.23020303741106
16.073098699999996,108.1499075,a84041ffff1ec39f,-112,7495.544290242941
16.073098699999996,108.1499075,7276ff002e06029f,-116,288.93261893430486
16.0730985,108.1498943,7276ff002e06029f,-116,291.00375178421774
16.0730985,108.1498943,a84041ffff1ec39f,-112,7496.908256442546
16.073099300000003,108.1498864,a84041ffff1ec39f,-111,7497.696957283329
16.073099300000003,108.1498864,7276ff002e06029f,-113,291.7535417640222
16.073103500000002,108.1498723,7276ff002e06029f,-114,292.9790133294486
16.073103500000002,108.1498723,a84041ffff1ec39f,-111,7499.0214472902035
16.0730995,108.1498613,7276ff002e06029f,-111,294.2355086893746
16.0730995,108.1498613,a84041ffff1ec39f,-111,7500.27321429231
16.0733282,108.1497642,a84041ffff1ec39f,-111,7503.446738867751
16.0733282,108.1497642,7276ff002e06029f,-115,295.8132848290552
16.0734572,108.1497089,7276ff002e06029f,-116,297.8302560027275
16.0734572,108.1497089,a84041ffff1ec39f,-111,7505.335134410018
16.0740341,108.1494486,7276ff002e06029f,-115,318.34724418558005
16.0740341,108.1494486,a84041ffff1ec39f,-111,7515.508389780304
16.074174799999998,108.14941199999998,a84041ffff1ec39f,-109,7515.307338322656
16.074174799999998,108.14941199999998,7276ff002e06029f,-114,322.39185833475074
16.0741738,108.1494773,7276ff002e06029f,-115,314.6219616778112
16.0741794,108.1494789,7276ff002e06029f,-117,314.4737448071345
16.0741794,108.1494789,a84041ffff1ec39f,-111,7508.2632204614865
16.0745862,108.14930989999998,7276ff002e06029f,-116,337.0891056987522
16.0745862,108.14930989999998,a84041ffff1ec39f,-111,7514.408950584086
16.075588500000002,108.1489883,7276ff002e06029f,-117,403.3286915625448
16.075588500000002,108.1489883,a84041ffff1ec39f,-111,7521.022455149879
16.0781713,108.14636850000002,a84041ffff1ec39f,-109,7734.183797983912
16.0781713,108.14636850000002,7276ff002e06029f,-115,791.0473098108963
16.0771351,108.1482092,7276ff002e06029f,-116,561.4607784287839
16.0768844,108.1483672,7276ff002e06029f,-117,528.9509131699011
16.076913400000002,108.14843050000002,7276ff002e06029f,-117,525.1580346200474
16.0744225,108.15281309999996,7276ff002e06029f,-86,54.37163872407242
16.074203900000004,108.1530212,7276ff002e06029f,-92,65.04098188133054
16.0739344,108.1524652,7276ff002e06029f,-82,21.348221397457248
16.0736156,108.1516945,7276ff002e06029f,-99,94.9967856087998
16.0733077,108.1509073,7276ff002e06029f,-111,185.34249647580003
16.0728533,108.15009370000004,7276ff002e06029f,-116,285.8840278259234
16.0720544,108.1503718,7276ff002e06029f,-116,317.5273924274764
16.0715645,108.1505983,7276ff002e06029f,-117,344.74453845765663
16.070901,108.1508599,7276ff002e06029f,-118,395.3840436394914
16.069571200000002,108.1513903,7276ff002e06029f,-119,518.2069969944158
16.069088400000005,108.1511325,7276ff002e06029f,-111,576.5313989896756
16.071976400000004,108.1421854,7276ff002e06029f,-117,1119.5216475600814
16.0817738,108.14666510000002,7276ff002e06029f,-117,1049.5141265923664
16.077882300000002,108.1640335,7276ff002e06029f,-117,1308.4978532492753
16.0725056,108.1602608,7276ff002e06029f,-119,854.5206768204896
16.0715025,108.1595722,7276ff002e06029f,-116,815.0762101035918
16.0695135,108.1581668,7276ff002e06029f,-117,796.666481904307
16.0685089,108.1574361,7276ff002e06029f,-118,819.591060579479
16.0672677,108.15248900000002,7276ff002e06029f,-117,758.3316110609829
16.0684362,108.1517778,7276ff002e06029f,-117,631.9173538084647
16.0696571,108.15127579999998,7276ff002e06029f,-109,507.15370318466273
16.0709337,108.1507517,7276ff002e06029f,-117,393.35720740376365
16.071925800000002,108.1503545,7276ff002e06029f,-117,326.2929656652884
16.0719577,108.1503488,7276ff002e06029f,-117,325.2202378449768
16.071959099999997,108.15033680000002,7276ff002e06029f,-117,325.98749300498025
16.071977999999998,108.1503175,7276ff002e06029f,-116,326.6126247187538
16.0725674,108.1500829,7276ff002e06029f,-117,303.67045255551267
16.073153100000003,108.14987620000002,7276ff002e06029f,-117,292.79796807072245
16.0735204,108.1497143,7276ff002e06029f,-108,297.66572256351657
16.074586500000002,108.1492832,7276ff002e06029f,-116,341.069092139386
16.0757589,108.1487965,7276ff002e06029f,-116,430.22073788959545
16.0768406,108.14836269999998,7276ff002e06029f,-117,530.7245763616096
16.0774576,108.1481061,7276ff002e06029f,-117,593.8671315425264
16.0755356,108.14897779999998,7276ff002e06029f,-117,400.3423936368721
16.0734913,108.149847,7276ff002e06029f,-102,282.05249963819546
16.073446099999995,108.1498713,7276ff002e06029f,-113,281.2354230080525
16.0734529,108.149874,7276ff002e06029f,-117,280.7680493498891
16.073444000000002,108.1498774,7276ff002e06029f,-115,280.451118076724
16.0726507,108.1501868,7276ff002e06029f,-111,286.0847631428508
16.0715824,108.15059580000002,7276ff002e06029f,-117,339.0272831126248
16.0673393,108.1511655,7276ff002e06029f,-117,760.679699928396
16.0688913,108.151563,7276ff002e06029f,-116,583.7555222077744
16.0687435,108.1516344,7276ff002e06029f,-115,601.5565534510735
16.068825,108.1516112,7276ff002e06029f,-117,592.940423409711
16.069401000000003,108.1513958,7276ff002e06029f,-117,533.2741325949387
16.0695473,108.15133570000005,7276ff002e06029f,-112,519.3556813781252
16.0695572,108.15133599999996,7276ff002e06029f,-115,518.2758338945931
16.070727499999997,108.1508703,7276ff002e06029f,-118,410.2607430013461
16.0717214,108.1504854,7276ff002e06029f,-116,336.5681431028166
16.0720964,108.1503432,7276ff002e06029f,-116,315.4908513122145
16.0720873,108.15032990000002,7276ff002e06029f,-114,317.2119260151908
16.072078100000006,108.1503125,7276ff002e06029f,-115,319.2521785831012
16.0726234,108.1500749,7276ff002e06029f,-116,300.1725014059024
16.0734859,108.1497341,7276ff002e06029f,-114,295.75613269035387
16.074631800000002,108.1492782,7276ff002e06029f,-119,341.733693849362
16.0772893,108.14818120000002,7276ff002e06029f,-116,575.9692736756997
16.077125900000006,108.1482942,7276ff002e06029f,-118,556.3602017451491
16.0752026,108.1490952,7276ff002e06029f,-119,378.5366048658186
16.0739845,108.1496417,7276ff002e06029f,-117,300.43510747363746
16.073805,108.1500215,7276ff002e06029f,-111,261.7193109220749
16.0743018,108.1526135,7276ff002e0507da,-66,11.645010488539624
16.0744328,108.1529409,7276ff002e0507da,-87,42.60048949588195
16.0742249,108.1530877,7276ff002e0507da,-83,47.72566598012431
16.0743199,108.1537013,7276ff002e0507da,-84,113.60911805614936
16.074695100000003,108.1546908,7276ff002e0507da,-98,223.4980303866084
16.075049599999996,108.1556243,7276ff002e0507da,-112,329.8477200808092
16.075473000000002,108.15648819999998,7276ff002e0507da,-118,433.4779201507957
16.0758143,108.156807,7276ff002e0507da,-117,478.3559892073098
16.074841999999997,108.1575767,7276ff002e0507da,-117,534.0502430166365
16.0727697,108.1568833,7276ff002e0507da,-117,485.7328602409268
16.0721046,108.1563648,7276ff002e0507da,-117,463.0374026659491
16.0715128,108.15618620000002,7276ff002e0507da,-116,482.3376160107674
16.0713136,108.1557058,7276ff002e0507da,-116,455.4946395325054
16.071015900000003,108.15498519999998,7276ff002e0507da,-116,423.1970824453943
16.070621300000003,108.1544035,7276ff002e0507da,-116,425.10744860296734
16.0700718,108.1545466,7276ff002e0507da,-117,483.3264417133671
16.0697154,108.1544642,7276ff002e0507da,-117,515.4448560690946
16.0693672,108.1538412,7276ff002e0507da,-117,527.3348176943454
16.0694769,108.1534021,7276ff002e0507da,-117,504.83053464288673
16.069893,108.1531597,7276ff002e0507da,-116,454.66877674530485
16.0699073,108.1531413,7276ff002e0507da,-115,452.8072040348195
16.069911499999996,108.15314440000002,7276ff002e0507da,-117,452.3933184208504
16.0699132,108.15315409999998,7276ff002e0507da,-116,453.1977078564427
16.0699079,108.15315230000002,7276ff002e0507da,-116,453.75220395975657
16.069901800000004,108.15314800000002,7276ff002e0507da,-116,457.5031922546899
16.0699094,108.1531386,7276ff002e0507da,-116,456.5221790206896
16.0699096,108.1531231,7276ff002e0507da,-116,457.5260689900834
