lat,lon,gateway,gateway_id,gw_lat,gw_lon,rssi,distance_3d,closest_to_gw_distance
16.065191499999997,108.14620879999998,ac1f09fffe0fd629,11,16.06815,108.15449,-113,944.0366473699264,945.2078652831336
16.065191499999997,108.14620879999998,7276ff002e061f5b,4,16.07558822631836,108.22207641601562,-105,8188.44967487557,8188.553146739106
16.065179699999998,108.1461964,7276ff002e061f5b,4,16.075593948364258,108.22207641601562,-110,8190.036721842271,8189.51751945088
16.065181099999997,108.1462011,ac1f09fffe0fd629,11,16.06815,108.15449,-113,945.2111714284266,944.0333371112752
16.065181099999997,108.1462011,7276ff002e061f5b,4,16.075593948364258,108.22207641601562,-111,8189.517534714295,8189.35385586868
16.0651747,108.14620359999996,7276ff002e061f5b,4,16.075593948364258,108.22207641601562,-107,8189.353871132399,8189.018720719613
16.065165299999997,108.14619790000002,7276ff002e061f5b,4,16.075590133666992,108.22207641601562,-107,8190.044934872462,8189.9044804717
16.0651675,108.1461989,ac1f09fffe0fd629,11,16.06815,108.1545,-113,946.9613525690046,945.2078652831336
16.0651675,108.1461989,7276ff002e061f5b,4,16.075590133666992,108.22207641601562,-108,8189.904495734393,8190.044919610031
16.0651725,108.1461989,7276ff002e061f5b,4,16.075590133666992,108.2220687866211,-109,8189.018735983957,8189.35385586868
16.0651707,108.1461865,7276ff002e061f5b,4,16.075590133666992,108.2220687866211,-105,8190.358698188921,8190.553633707495
16.065175,108.1461843,7276ff002e061f5b,4,16.075592041015625,108.2220687866211,-109,8190.553648968978,8190.733467778715
16.0651705,108.146186,7276ff002e061f5b,4,16.075592041015625,108.2220687866211,-111,8190.444701681316,8190.553633707495
16.0651722,108.1461833,7276ff002e061f5b,4,16.075593948364258,108.2220687866211,-108,8190.733483039863,8190.553633707495
16.0651722,108.1461833,ac1f09fffe0fd629,11,16.06815,108.15452,-113,950.3430645642284,946.9580525341756
16.0651612,108.1461737,7276ff002e061f5b,4,16.075593948364258,108.2220687866211,-108,8191.922266523416,8191.18494358508
16.065146300000002,108.1461611,7276ff002e061f5b,4,16.075593948364258,108.22207641601562,-108,8194.297019753692,8195.156302384295
16.065146300000002,108.1461611,ac1f09fffe0fd629,11,16.06816,108.15454,-113,955.962989461924,959.3096549333249
16.065146899999995,108.1461274,7276ff002e061f5b,4,16.075593948364258,108.22207641601562,-104,8197.852033053437,8199.69049582129
16.065146899999995,108.1461274,ac1f09fffe0fd629,11,16.06816,108.15454,-113,959.312912478663,955.9597205013288
16.0654358,108.14572400000002,ac1f09fffe0fd629,11,16.06816,108.15456,-113,991.545830945152,983.5043616423924
16.065873000000003,108.14506879999996,ac1f09fffe0fd629,11,16.06817,108.1546,-113,1049.9687401949104,1050.684787029568
16.065873000000003,108.14506879999996,7276ff002e061f5b,4,16.075586318969727,108.22208404541016,-111,8299.619370057142,8278.007491852404
16.066332199999998,108.1443916,ac1f09fffe0fd629,11,16.06817,108.1546,-113,1109.7618098247444,1097.4709837361008
16.0668957,108.1442721,ac1f09fffe0fd629,11,16.06817,108.15462,-112,1114.7282014558505,1096.9748097778531
16.0668957,108.1442721,7276ff002e061f5b,4,16.075586318969727,108.22208404541016,-111,8370.117714826602,8373.574257121636
16.0678291,108.1439152,7276ff002e061f5b,4,16.075584411621094,108.22207641601562,-116,8395.850581440016,8389.26194530239
16.0678291,108.1439152,ac1f09fffe0fd629,11,16.06817,108.15462,-113,1144.4463464712426,1123.3526005944884
16.068346800000004,108.1435139,ac1f09fffe0fd629,11,16.06818,108.15462,-113,1186.8646490743029,1162.2694203686408
16.069243,108.14320040000004,ac1f09fffe0fd629,11,16.06818,108.15462,-113,1225.9476459879547,1218.773733756886
16.0699172,108.1431257,ac1f09fffe0fd629,11,16.06817,108.15462,-114,1243.458940577993,1221.2614411367374
16.0704812,108.1435927,ac1f09fffe0fd629,11,16.06817,108.15462,-113,1205.9941680832185,1193.2057029409611
16.070683199999998,108.1437635,7276ff002e061f5b,4,16.075576782226562,108.22209167480467,-109,8386.900626690012,8442.108454203099
16.070683199999998,108.1437635,ac1f09fffe0fd629,11,16.06817,108.15462,-113,1193.2359781413036,1181.8772212036924
16.0709277,108.1435276,ac1f09fffe0fd629,11,16.06817,108.15462,-113,1224.294426344053,1220.6474386957802
16.0713738,108.1427391,7276ff002e061f5b,4,16.075584411621094,108.22209167480467,-116,8491.587754601193,8489.426670257913
16.0713738,108.1427391,ac1f09fffe0fd629,11,16.06817,108.15461,-113,1317.511763619137,1301.738729685062
16.0717231,108.14220529999996,ac1f09fffe0fd629,11,16.06817,108.15461,-113,1383.0793060257165,1384.0822788833552
16.071921800000002,108.14225890000004,ac1f09fffe0fd629,11,16.06817,108.15461,-113,1384.0975416201495,1385.2541175557817
16.0719291,108.14224980000004,ac1f09fffe0fd629,11,16.06817,108.15461,-113,1385.269367381394,1384.0822788833552
16.0719502,108.14223610000002,ac1f09fffe0fd629,11,16.06818,108.15461,-113,1387.037488261172,1385.2541175557817
16.073094199999996,108.1426682,7276ff002e061f5b,4,16.075563430786133,108.22210693359376,-113,8492.278821395978,8477.304574759479
16.073094199999996,108.1426682,ac1f09fffe0fd629,11,16.06818,108.15461,-113,1388.0782821062414,1369.7558449483024
16.0747073,108.1432704,ac1f09fffe0fd629,11,16.06818,108.15461,-113,1412.4036444867654,1392.2827975861069
16.0747073,108.1432704,7276ff002e061f5b,4,16.075563430786133,108.22210693359376,-115,8423.999299409961,8409.95832582304
16.0758679,108.1442212,ac1f09fffe0fd629,11,16.06818,108.15461,-113,1401.0777278208493,1373.2230433866755
16.076304299999997,108.1455908,7276ff002e061f5b,4,16.075571060180664,108.22209930419922,-115,8175.093882751988,8098.205861880869
16.076706199999997,108.1468327,ac1f09fffe0fd629,11,16.06818,108.15461,-113,1260.7448322333692,1248.4933713307964
16.076706199999997,108.1468327,7276ff002e061f5b,4,16.075576782226562,108.22209930419922,-112,8042.966747870119,8031.905555669019
16.0771097,108.1470886,7276ff002e061f5b,4,16.075576782226562,108.22209930419922,-110,8016.448424395294,8024.429612542387
16.0771097,108.1470886,ac1f09fffe0fd629,11,16.06819,108.1546,-113,1275.9095295086545,1260.709039391384
16.077960400000002,108.14658009999998,7276ff002e061f5b,4,16.075578689575195,108.22209930419922,-105,8073.297704806007,8051.346140874466
16.0784544,108.1460399,7276ff002e061f5b,4,16.075578689575195,108.22209930419922,-110,8132.948150568052,8108.295092313285
16.0787597,108.14631290000004,7276ff002e061f5b,4,16.075578689575195,108.22209930419922,-107,8105.204886894389,8104.482999295799
16.0787802,108.146313,7276ff002e061f5b,4,16.075576782226562,108.22209167480467,-109,8104.488567199946,8104.118458202648
16.078789399999998,108.1463142,7276ff002e061f5b,4,16.075576782226562,108.22209167480467,-110,8104.405315937035,8104.528882812274
16.0787918,108.1463131,7276ff002e061f5b,4,16.075576782226562,108.22209167480467,-111,8104.534450684898,8104.399747975693
16.0787898,108.1463099,7276ff002e061f5b,4,16.075576782226562,108.22209167480467,-107,8104.8662594499665,
16.0787892,108.146312,7276ff002e061f5b,4,16.0755672454834,108.22209167480467,-111,8104.686173539206,8104.008472640741
16.078781199999998,108.14631690000002,7276ff002e061f5b,4,16.0755672454834,108.22209167480467,-110,8104.124026357252,8104.482999295799
16.078767,108.14631570000002,ac1f09fffe0fd629,11,16.0682,108.15459,-113,1470.4854578520528,1471.5883658879532
16.0787845,108.14630970000005,ac1f09fffe0fd629,11,16.0682,108.15459,-113,1472.4259071061394,1470.1685232955924
16.078799099999998,108.14630809999998,ac1f09fffe0fd629,11,16.0682,108.15459,-113,1473.8265052042984,1470.1685232955924
16.0787799,108.14631590000002,ac1f09fffe0fd629,11,16.0682,108.15459,-113,1471.6190297141363,1472.395260083833
16.0787398,108.1463222,7276ff002e061f5b,4,16.07557487487793,108.22209167480467,-110,8103.322971570205,8102.214035366785
16.078817199999996,108.1462704,ac1f09fffe0fd629,11,16.06818,108.15443,-113,1469.419726464248,1470.1685232955924
16.0788338,108.1462557,ac1f09fffe0fd629,11,16.06817,108.15443,-114,1472.7325637559522,1469.3951417240582
16.0788835,108.1462469,7276ff002e061f5b,4,16.075641632080078,108.22206115722656,-110,8108.471150596545,8111.315436169501
16.0795399,108.1472961,ac1f09fffe0fd629,11,16.06812,108.15457,-113,1488.8175380568002,1480.1525052652794
16.0784266,108.1477936,ac1f09fffe0fd629,11,16.06812,108.15457,-113,1355.6215900693198,1346.8076966594688
16.076653,108.1485403,ac1f09fffe0fd629,11,16.06811,108.15457,-113,1147.819884382011,1138.1435769854868
16.0745603,108.1531621,ac1f09fffe0fd629,11,16.0682,108.1546,-113,723.7428101150904,722.8856586897695
16.0747052,108.1527959,ac1f09fffe0fd629,11,16.0682,108.1546,-111,748.6037021272305,758.6831770113597
16.074387599999998,108.1520224,ac1f09fffe0fd629,11,16.0682,108.1546,-111,741.1547121506446,740.7571193462646
16.0738481,108.15054240000002,ac1f09fffe0fd629,11,16.0682,108.1546,-112,763.1722200106921,756.055145064646
16.073346,108.1498601,ac1f09fffe0fd629,11,16.0682,108.1546,-112,764.2192352795935,764.2458469370255
16.072371000000004,108.15023720000002,ac1f09fffe0fd629,11,16.0682,108.1546,-111,657.6367532801338,624.9629983831463
16.0693894,108.15145280000002,ac1f09fffe0fd629,11,16.06819,108.15459,-105,360.9208172472909,363.4815160781222
16.0689507,108.1516626,ac1f09fffe0fd629,11,16.06819,108.15459,-101,324.233751816841,302.522479119376
16.069016800000004,108.15185459999998,ac1f09fffe0fd629,11,16.06819,108.15458,-105,305.5947930015,304.7731667152919
16.0657457,108.1546856,ac1f09fffe0fd629,11,16.06818,108.15453,-110,271.4356633986698,275.9384450210444
16.065466499999996,108.1550717,ac1f09fffe0fd629,11,16.06818,108.15453,-111,307.483274033774,311.7590141327705
16.0659125,108.1542646,ac1f09fffe0fd629,11,16.06819,108.15453,-105,255.0455058173316,255.6758991295861
16.0667927,108.15298610000002,ac1f09fffe0fd629,11,16.06819,108.15453,-104,226.74046573602288,209.5666566497825
16.067948899999998,108.1520406,ac1f09fffe0fd629,11,16.0682,108.15452,-101,266.6003150146364,250.6616276827821
16.0691677,108.1514983,ac1f09fffe0fd629,11,16.0682,108.15452,-103,340.4351191949654,342.4852461487503
16.0694726,108.1513766,ac1f09fffe0fd629,11,16.0682,108.15451,-103,363.6056414997576,364.2647150183617
16.0694725,108.1513686,ac1f09fffe0fd629,11,16.0682,108.15451,-102,364.3885736509973,363.4815160781222
16.069757399999997,108.15122150000002,ac1f09fffe0fd629,11,16.0682,108.1545,-104,390.8482477331351,385.7594319700007
16.0720006,108.15028479999998,ac1f09fffe0fd629,11,16.06819,108.1545,-111,618.4033094699205,618.6358098882348
16.072005400000002,108.1502862,ac1f09fffe0fd629,11,16.06819,108.1545,-108,618.6602583616246,618.3788508376966
16.0720088,108.15029169999998,ac1f09fffe0fd629,11,16.06819,108.15449,-109,617.7158109589626,618.6358098882348
16.072034,108.1503143,ac1f09fffe0fd629,11,16.06819,108.15449,-110,617.8994290376031,617.6913251039623
16.072869599999997,108.14999140000002,ac1f09fffe0fd629,11,16.06819,108.15449,-112,708.4244779967084,706.8244039360883
16.0732709,108.14983100000002,ac1f09fffe0fd629,11,16.06819,108.15448,-112,752.353409532977,752.8395381210698
16.07327,108.14982220000002,ac1f09fffe0fd629,11,16.06819,108.15448,-113,752.8994754669084,752.2934286805219
16.073303000000003,108.1497969,ac1f09fffe0fd629,11,16.06818,108.15446,-113,756.8660205821575,752.8395381210698
16.073457100000002,108.14973519999998,ac1f09fffe0fd629,11,16.06818,108.15446,-113,774.1283536963261,777.3325116025452
16.075812000000003,108.14876470000002,ac1f09fffe0fd629,11,16.06818,108.15444,-113,1043.0635059738888,1048.3093641601715
16.077071099999998,108.14822069999998,ac1f09fffe0fd629,11,16.06816,108.15441,-112,1191.3095823070444,1181.8468192193525
16.077633,108.14795440000005,ac1f09fffe0fd629,11,16.06816,108.15441,-113,1259.1268304016448,1261.995594361198
16.077717200000002,108.1479297,ac1f09fffe0fd629,11,16.06816,108.15441,-113,1268.4083817592395,1268.7317366392067
16.077724800000002,108.14793840000002,ac1f09fffe0fd629,11,16.06816,108.15441,-112,1268.6095694137512,1268.4299774810972
16.0777273,108.147945,ac1f09fffe0fd629,11,16.06816,108.15441,-112,1268.4584572514375,1268.581093035894
16.0777173,108.1479439,ac1f09fffe0fd629,11,16.06816,108.15441,-113,1267.5900947111224,1268.4299774810972
16.0777201,108.14792830000002,ac1f09fffe0fd629,11,16.06816,108.15441,-113,1268.7602096359806,1268.3799008645212
16.077722700000002,108.1479212,ac1f09fffe0fd629,11,16.06816,108.15441,-112,1269.4166240984691,1268.7317366392067
16.0777261,108.14791959999998,ac1f09fffe0fd629,11,16.06815,108.15441,-112,1270.758284041016,1269.3881658253924
16.077734399999997,108.1479148,ac1f09fffe0fd629,11,16.06815,108.15441,-112,1271.8185892153035,1271.1550812797918
16.0777396,108.1479179,ac1f09fffe0fd629,11,16.06816,108.15441,-112,1271.1834999965324,1271.7831080312417
16.077748500000002,108.1479072,ac1f09fffe0fd629,11,16.06816,108.15441,-113,1272.6437809051354,1271.7831080312417
16.077765600000003,108.14805040000005,ac1f09fffe0fd629,11,16.0682,108.1545,-112,1267.4044061656691,1267.0919622097526
16.0777537,108.14803620000002,ac1f09fffe0fd629,11,16.0682,108.1545,-112,1267.1204720532935,1267.375902709276
16.079016400000004,108.14672480000002,7276ff002e061f5b,4,16.075632095336914,108.22209167480467,-106,8061.440140720884,8058.309734178921
16.079016400000004,108.14672480000002,ac1f09fffe0fd629,11,16.0682,108.15448,-113,1460.5656528417912,1460.6303122277477
16.0795788,108.1472914,ac1f09fffe0fd629,11,16.0682,108.15448,-113,1480.17150656371,1479.8455180993926
16.0795788,108.1472914,7276ff002e061f5b,4,16.075632095336914,108.22209167480467,-99,8004.140423044079,8003.044429590551
16.077020299999997,108.1484825,7276ff002e061f5b,4,16.075634002685547,108.22208404541016,-109,7865.581626333245,7870.234328549534
16.077020299999997,108.1484825,ac1f09fffe0fd629,11,16.06821,108.15448,-112,1170.654712735174,1168.875365214414
16.076910599999998,108.1486041,7276ff002e061f5b,4,16.075637817382812,108.22209167480467,-112,7853.171090928874,7864.000509719535
16.076910599999998,108.1486041,ac1f09fffe0fd629,11,16.06821,108.15448,-113,1153.3421661147074,1155.0771245246497
16.0754133,108.15207420000002,ac1f09fffe0fd629,11,16.06817,108.1544,-111,842.9184992872086,842.3982100702657
16.074767100000003,108.1523472,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-113,7448.530654114117,7451.596008711658
16.074767100000003,108.1523472,ac1f09fffe0fd629,11,16.06817,108.1544,-111,765.6738450652268,754.1703143469648
16.0745291,108.1521981,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-115,7464.849941238411,7464.3231779675425
16.0745291,108.1521981,ac1f09fffe0fd629,11,16.06817,108.15441,-111,745.5793881125338,745.5498659999329
16.074253699999996,108.1514883,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-112,7541.240145357076,7549.7403065283215
16.074253699999996,108.1514883,ac1f09fffe0fd629,11,16.06817,108.15441,-113,745.0557444340997,737.5533302172252
16.073673199999998,108.15002109999998,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-115,7699.534103943543,7708.738034391434
16.073673199999998,108.15002109999998,ac1f09fffe0fd629,11,16.06817,108.15441,-113,770.9820979086747,782.2606261526302
16.073459399999997,108.1498363,ac1f09fffe0fd629,11,16.06817,108.15441,-113,764.7489977883812,765.3252856261673
16.0734624,108.1498433,ac1f09fffe0fd629,11,16.06816,108.15441,-113,765.3842452120207,764.6899892233018
16.0734624,108.1498433,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-113,7719.225844286074,7717.674687143982
16.073461400000003,108.14985790000004,7276ff002e061f5b,4,16.075626373291016,108.22205352783205,-113,7717.683255134468,7719.2172780077935
16.073461400000003,108.14985790000004,ac1f09fffe0fd629,11,16.06816,108.15441,-113,764.3048897923468,765.3252856261673
16.073118,108.1499886,ac1f09fffe0fd629,11,16.06816,108.15441,-112,726.0701533532836,724.0383416787095
16.071925,108.1504476,7276ff002e061f5b,4,16.07562828063965,108.22205352783205,-116,7662.020164519039,7671.54319831113
16.0708226,108.1508762,ac1f09fffe0fd629,11,16.06816,108.15442,-109,480.7206815664312,490.6825032857573
16.0708226,108.1508762,7276ff002e061f5b,4,16.07562828063965,108.22205352783205,-115,7623.92299915061,7627.785132205489
16.069374099999997,108.15146,ac1f09fffe0fd629,11,16.06816,108.15442,-102,344.0164004346012,336.27257519776924
16.069374099999997,108.15146,7276ff002e061f5b,4,16.07562255859375,108.2220458984375,-110,7573.946044660083,7567.876740967076
16.069066499999998,108.1511347,7276ff002e061f5b,4,16.07562255859375,108.2220458984375,-113,7611.761937474656,7617.702822879806
16.069066499999998,108.1511347,ac1f09fffe0fd629,11,16.06816,108.15442,-104,365.3205373003439,366.92104156092586
16.068989100000003,108.1509733,7276ff002e061f5b,4,16.07563018798828,108.2220458984375,-112,7629.841821051645,7626.720377612365
16.068989100000003,108.1509733,ac1f09fffe0fd629,11,16.06816,108.15442,-101,379.7911659048471,379.19042898389984
16.068702,108.1503668,7276ff002e061f5b,4,16.07563018798828,108.2220458984375,-112,7697.480419344746,7711.026965512124
16.068702,108.1503668,ac1f09fffe0fd629,11,16.06816,108.15443,-107,438.4698547581765,455.4534377713072
16.068289999999998,108.14940330000002,7276ff002e061f5b,4,16.07564353942871,108.2220458984375,-108,7804.732942402963,7808.326042414488
16.068289999999998,108.14940330000002,ac1f09fffe0fd629,11,16.06816,108.15443,-113,537.3409791011508,536.5606659592701
16.0678834,108.1494859,ac1f09fffe0fd629,11,16.06816,108.15443,-112,529.2163201109923,533.208303205437
16.0668335,108.1498906,ac1f09fffe0fd629,11,16.06816,108.15443,-113,507.0432329396672,509.30629903836416
16.0663127,108.1498243,ac1f09fffe0fd629,11,16.06816,108.15442,-110,532.3406409536598,527.8762201080449
16.0661138,108.14898079999998,ac1f09fffe0fd629,11,16.06816,108.15442,-110,624.1525190503368,618.9885097663436
16.065953900000004,108.1482443,ac1f09fffe0fd629,11,16.06816,108.15443,-113,705.0137029448883,716.4165881507885
